rgn_id,habitat,year,trend
1903,seaice_shoreline,2016,-0.121982210927577
1903,seaice_edge,2017,-0.00668968493742065
1903,seaice_shoreline,2017,-0.12816901408451
1911,seaice_edge,2011,-0.0555018371688235
1911,seaice_shoreline,2011,0.242574257425772
1911,seaice_edge,2012,-0.0487349647449201
1911,seaice_shoreline,2012,-0.0190886699507432
1911,seaice_edge,2013,-0.0611990008326405
1911,seaice_shoreline,2013,-0.316281628162825
1911,seaice_edge,2014,-0.0160885917258658
1911,seaice_shoreline,2014,-0.399377593360961
1911,seaice_edge,2015,0.0123419012647917
1911,seaice_shoreline,2015,-0.24730603448276
1911,seaice_edge,2016,0.074702512119882
1911,seaice_shoreline,2016,-0.121982210927577
1911,seaice_edge,2017,-0.00668968493742065
1911,seaice_shoreline,2017,-0.12816901408451
1913,seaice_edge,2011,-0.0555018371688235
1913,seaice_shoreline,2011,0.242574257425772
1913,seaice_edge,2012,-0.0487349647449201
1913,seaice_shoreline,2012,-0.0190886699507432
1913,seaice_edge,2013,-0.0611990008326405
1913,seaice_shoreline,2013,-0.316281628162825
1913,seaice_edge,2014,-0.0160885917258658
1913,seaice_shoreline,2014,-0.399377593360961
1913,seaice_edge,2015,0.0123419012647917
1913,seaice_shoreline,2015,-0.24730603448276
1913,seaice_edge,2016,0.074702512119882
1913,seaice_shoreline,2016,-0.121982210927577
1913,seaice_edge,2017,-0.00668968493742065
1913,seaice_shoreline,2017,-0.12816901408451
1917,seaice_edge,2011,-0.0555018371688235
1917,seaice_shoreline,2011,0.242574257425772
1917,seaice_edge,2012,-0.0487349647449201
1917,seaice_shoreline,2012,-0.0190886699507432
1917,seaice_edge,2013,-0.0611990008326405
1917,seaice_shoreline,2013,-0.316281628162825
1917,seaice_edge,2014,-0.0160885917258658
1917,seaice_shoreline,2014,-0.399377593360961
1917,seaice_edge,2015,0.0123419012647917
1917,seaice_shoreline,2015,-0.24730603448276
1917,seaice_edge,2016,0.074702512119882
1917,seaice_shoreline,2016,-0.121982210927577
1917,seaice_edge,2017,-0.00668968493742065
1917,seaice_shoreline,2017,-0.12816901408451
1919,seaice_edge,2011,-0.0555018371688235
1919,seaice_shoreline,2011,0.242574257425772
1919,seaice_edge,2012,-0.0487349647449201
1919,seaice_shoreline,2012,-0.0190886699507432
1919,seaice_edge,2013,-0.0611990008326405
1919,seaice_shoreline,2013,-0.316281628162825
1919,seaice_edge,2014,-0.0160885917258658
1919,seaice_shoreline,2014,-0.399377593360961
1919,seaice_edge,2015,0.0123419012647917
1919,seaice_shoreline,2015,-0.24730603448276
1919,seaice_edge,2016,0.074702512119882
1919,seaice_shoreline,2016,-0.121982210927577
1919,seaice_edge,2017,-0.00668968493742065
1919,seaice_shoreline,2017,-0.12816901408451
1920,seaice_edge,2011,-0.0555018371688235
1920,seaice_shoreline,2011,0.242574257425772
1920,seaice_edge,2012,-0.0487349647449201
1920,seaice_shoreline,2012,-0.0190886699507432
1920,seaice_edge,2013,-0.0611990008326405
1920,seaice_shoreline,2013,-0.316281628162825
1920,seaice_edge,2014,-0.0160885917258658
1920,seaice_shoreline,2014,-0.399377593360961
1920,seaice_edge,2015,0.0123419012647917
1920,seaice_shoreline,2015,-0.24730603448276
1920,seaice_edge,2016,0.074702512119882
1920,seaice_shoreline,2016,-0.121982210927577
1920,seaice_edge,2017,-0.00668968493742065
1920,seaice_shoreline,2017,-0.12816901408451
1923,seaice_edge,2011,-0.0555018371688235
1923,seaice_shoreline,2011,0.242574257425772
1923,seaice_edge,2012,-0.0487349647449201
1923,seaice_shoreline,2012,-0.0190886699507432
1923,seaice_edge,2013,-0.0611990008326405
1923,seaice_shoreline,2013,-0.316281628162825
1923,seaice_edge,2014,-0.0160885917258658
1923,seaice_shoreline,2014,-0.399377593360961
1923,seaice_edge,2015,0.0123419012647917
1923,seaice_shoreline,2015,-0.24730603448276
1923,seaice_edge,2016,0.074702512119882
1923,seaice_shoreline,2016,-0.121982210927577
1923,seaice_edge,2017,-0.00668968493742065
1923,seaice_shoreline,2017,-0.12816901408451
1924,seaice_edge,2011,-0.0555018371688235
1924,seaice_shoreline,2011,0.242574257425772
1924,seaice_edge,2012,-0.0487349647449201
1924,seaice_shoreline,2012,-0.0190886699507432
1924,seaice_edge,2013,-0.0611990008326405
1924,seaice_shoreline,2013,-0.316281628162825
1924,seaice_edge,2014,-0.0160885917258658
1924,seaice_shoreline,2014,-0.399377593360961
1924,seaice_edge,2015,0.0123419012647917
1924,seaice_shoreline,2015,-0.24730603448276
1924,seaice_edge,2016,0.074702512119882
1924,seaice_shoreline,2016,-0.121982210927577
1924,seaice_edge,2017,-0.00668968493742065
1924,seaice_shoreline,2017,-0.12816901408451
1925,seaice_edge,2011,-0.0555018371688235
1925,seaice_shoreline,2011,0.242574257425772
1925,seaice_edge,2012,-0.0487349647449201
1925,seaice_shoreline,2012,-0.0190886699507432
1925,seaice_edge,2013,-0.0611990008326405
1925,seaice_shoreline,2013,-0.316281628162825
1925,seaice_edge,2014,-0.0160885917258658
1925,seaice_shoreline,2014,-0.399377593360961
1925,seaice_edge,2015,0.0123419012647917
1925,seaice_shoreline,2015,-0.24730603448276
1925,seaice_edge,2016,0.074702512119882
1925,seaice_shoreline,2016,-0.121982210927577
1925,seaice_edge,2017,-0.00668968493742065
1925,seaice_shoreline,2017,-0.12816901408451
1926,seaice_edge,2011,-0.0555018371688235
1926,seaice_shoreline,2011,0.242574257425772
1926,seaice_edge,2012,-0.0487349647449201
1926,seaice_shoreline,2012,-0.0190886699507432
1926,seaice_edge,2013,-0.0611990008326405
1926,seaice_shoreline,2013,-0.316281628162825
1926,seaice_edge,2014,-0.0160885917258658
1926,seaice_shoreline,2014,-0.399377593360961
1926,seaice_edge,2015,0.0123419012647917
1926,seaice_shoreline,2015,-0.24730603448276
1926,seaice_edge,2016,0.074702512119882
1926,seaice_shoreline,2016,-0.121982210927577
1926,seaice_edge,2017,-0.00668968493742065
1926,seaice_shoreline,2017,-0.12816901408451
1927,seaice_edge,2011,-0.0555018371688235
1927,seaice_shoreline,2011,0.242574257425772
1927,seaice_edge,2012,-0.0487349647449201
1927,seaice_shoreline,2012,-0.0190886699507432
1927,seaice_edge,2013,-0.0611990008326405
1927,seaice_shoreline,2013,-0.316281628162825
1927,seaice_edge,2014,-0.0160885917258658
1927,seaice_shoreline,2014,-0.399377593360961
1927,seaice_edge,2015,0.0123419012647917
1927,seaice_shoreline,2015,-0.24730603448276
1927,seaice_edge,2016,0.074702512119882
1927,seaice_shoreline,2016,-0.121982210927577
1927,seaice_edge,2017,-0.00668968493742065
1927,seaice_shoreline,2017,-0.12816901408451
1928,seaice_edge,2011,-0.0555018371688235
1928,seaice_shoreline,2011,0.242574257425772
1928,seaice_edge,2012,-0.0487349647449201
1928,seaice_shoreline,2012,-0.0190886699507432
1928,seaice_edge,2013,-0.0611990008326405
1928,seaice_shoreline,2013,-0.316281628162825
1928,seaice_edge,2014,-0.0160885917258658
1928,seaice_shoreline,2014,-0.399377593360961
1928,seaice_edge,2015,0.0123419012647917
1928,seaice_shoreline,2015,-0.24730603448276
1928,seaice_edge,2016,0.074702512119882
1928,seaice_shoreline,2016,-0.121982210927577
1928,seaice_edge,2017,-0.00668968493742065
1928,seaice_shoreline,2017,-0.12816901408451
1929,seaice_edge,2011,-0.0555018371688235
1929,seaice_shoreline,2011,0.242574257425772
1929,seaice_edge,2012,-0.0487349647449201
1929,seaice_shoreline,2012,-0.0190886699507432
1929,seaice_edge,2013,-0.0611990008326405
1929,seaice_shoreline,2013,-0.316281628162825
1929,seaice_edge,2014,-0.0160885917258658
1929,seaice_shoreline,2014,-0.399377593360961
1929,seaice_edge,2015,0.0123419012647917
1929,seaice_shoreline,2015,-0.24730603448276
1929,seaice_edge,2016,0.074702512119882
1929,seaice_shoreline,2016,-0.121982210927577
1929,seaice_edge,2017,-0.00668968493742065
1929,seaice_shoreline,2017,-0.12816901408451
1931,seaice_edge,2011,-0.0555018371688235
1931,seaice_shoreline,2011,0.242574257425772
1931,seaice_edge,2012,-0.0487349647449201
1931,seaice_shoreline,2012,-0.0190886699507432
1931,seaice_edge,2013,-0.0611990008326405
1931,seaice_shoreline,2013,-0.316281628162825
1931,seaice_edge,2014,-0.0160885917258658
1931,seaice_shoreline,2014,-0.399377593360961
1931,seaice_edge,2015,0.0123419012647917
1931,seaice_shoreline,2015,-0.24730603448276
1931,seaice_edge,2016,0.074702512119882
1931,seaice_shoreline,2016,-0.121982210927577
1931,seaice_edge,2017,-0.00668968493742065
1931,seaice_shoreline,2017,-0.12816901408451
1933,seaice_edge,2011,-0.0555018371688235
1933,seaice_shoreline,2011,0.242574257425772
1933,seaice_edge,2012,-0.0487349647449201
1933,seaice_shoreline,2012,-0.0190886699507432
1933,seaice_edge,2013,-0.0611990008326405
1933,seaice_shoreline,2013,-0.316281628162825
1933,seaice_edge,2014,-0.0160885917258658
1933,seaice_shoreline,2014,-0.399377593360961
1933,seaice_edge,2015,0.0123419012647917
1933,seaice_shoreline,2015,-0.24730603448276
1933,seaice_edge,2016,0.074702512119882
1933,seaice_shoreline,2016,-0.121982210927577
1933,seaice_edge,2017,-0.00668968493742065
1933,seaice_shoreline,2017,-0.12816901408451
1936,seaice_edge,2011,-0.0555018371688235
1936,seaice_shoreline,2011,0.242574257425772
1936,seaice_edge,2012,-0.0487349647449201
1936,seaice_shoreline,2012,-0.0190886699507432
1936,seaice_edge,2013,-0.0611990008326405
1936,seaice_shoreline,2013,-0.316281628162825
1936,seaice_edge,2014,-0.0160885917258658
1936,seaice_shoreline,2014,-0.399377593360961
1936,seaice_edge,2015,0.0123419012647917
1936,seaice_shoreline,2015,-0.24730603448276
1936,seaice_edge,2016,0.074702512119882
1936,seaice_shoreline,2016,-0.121982210927577
1936,seaice_edge,2017,-0.00668968493742065
1936,seaice_shoreline,2017,-0.12816901408451
1938,seaice_edge,2011,-0.0555018371688235
1938,seaice_shoreline,2011,0.242574257425772
1938,seaice_edge,2012,-0.0487349647449201
1938,seaice_shoreline,2012,-0.0190886699507432
1938,seaice_edge,2013,-0.0611990008326405
1938,seaice_shoreline,2013,-0.316281628162825
1938,seaice_edge,2014,-0.0160885917258658
1938,seaice_shoreline,2014,-0.399377593360961
1938,seaice_edge,2015,0.0123419012647917
1938,seaice_shoreline,2015,-0.24730603448276
1938,seaice_edge,2016,0.074702512119882
1938,seaice_shoreline,2016,-0.121982210927577
1938,seaice_edge,2017,-0.00668968493742065
1938,seaice_shoreline,2017,-0.12816901408451
1939,seaice_edge,2011,-0.0555018371688235
1939,seaice_shoreline,2011,0.242574257425772
1939,seaice_edge,2012,-0.0487349647449201
1939,seaice_shoreline,2012,-0.0190886699507432
1939,seaice_edge,2013,-0.0611990008326405
1939,seaice_shoreline,2013,-0.316281628162825
1939,seaice_edge,2014,-0.0160885917258658
1939,seaice_shoreline,2014,-0.399377593360961
1939,seaice_edge,2015,0.0123419012647917
1939,seaice_shoreline,2015,-0.24730603448276
1939,seaice_edge,2016,0.074702512119882
1939,seaice_shoreline,2016,-0.121982210927577
1939,seaice_edge,2017,-0.00668968493742065
1939,seaice_shoreline,2017,-0.12816901408451
1940,seaice_edge,2011,-0.0555018371688235
1940,seaice_shoreline,2011,0.242574257425772
1940,seaice_edge,2012,-0.0487349647449201
1940,seaice_shoreline,2012,-0.0190886699507432
1940,seaice_edge,2013,-0.0611990008326405
1940,seaice_shoreline,2013,-0.316281628162825
1940,seaice_edge,2014,-0.0160885917258658
1940,seaice_shoreline,2014,-0.399377593360961
1940,seaice_edge,2015,0.0123419012647917
1940,seaice_shoreline,2015,-0.24730603448276
1940,seaice_edge,2016,0.074702512119882
1940,seaice_shoreline,2016,-0.121982210927577
1940,seaice_edge,2017,-0.00668968493742065
1940,seaice_shoreline,2017,-0.12816901408451
1941,seaice_edge,2011,-0.0555018371688235
1941,seaice_shoreline,2011,0.242574257425772
1941,seaice_edge,2012,-0.0487349647449201
1941,seaice_shoreline,2012,-0.0190886699507432
1941,seaice_edge,2013,-0.0611990008326405
1941,seaice_shoreline,2013,-0.316281628162825
1941,seaice_edge,2014,-0.0160885917258658
1941,seaice_shoreline,2014,-0.399377593360961
1941,seaice_edge,2015,0.0123419012647917
1941,seaice_shoreline,2015,-0.24730603448276
1941,seaice_edge,2016,0.074702512119882
1941,seaice_shoreline,2016,-0.121982210927577
1941,seaice_edge,2017,-0.00668968493742065
1941,seaice_shoreline,2017,-0.12816901408451
1942,seaice_edge,2011,-0.0555018371688235
1942,seaice_shoreline,2011,0.242574257425772
1942,seaice_edge,2012,-0.0487349647449201
1942,seaice_shoreline,2012,-0.0190886699507432
1942,seaice_edge,2013,-0.0611990008326405
1942,seaice_shoreline,2013,-0.316281628162825
1942,seaice_edge,2014,-0.0160885917258658
1942,seaice_shoreline,2014,-0.399377593360961
1942,seaice_edge,2015,0.0123419012647917
1942,seaice_shoreline,2015,-0.24730603448276
1942,seaice_edge,2016,0.074702512119882
1942,seaice_shoreline,2016,-0.121982210927577
1942,seaice_edge,2017,-0.00668968493742065
1942,seaice_shoreline,2017,-0.12816901408451
1943,seaice_edge,2011,-0.0555018371688235
1943,seaice_shoreline,2011,0.242574257425772
1943,seaice_edge,2012,-0.0487349647449201
1943,seaice_shoreline,2012,-0.0190886699507432
1943,seaice_edge,2013,-0.0611990008326405
1943,seaice_shoreline,2013,-0.316281628162825
1943,seaice_edge,2014,-0.0160885917258658
1943,seaice_shoreline,2014,-0.399377593360961
1943,seaice_edge,2015,0.0123419012647917
1943,seaice_shoreline,2015,-0.24730603448276
1943,seaice_edge,2016,0.074702512119882
1943,seaice_shoreline,2016,-0.121982210927577
1943,seaice_edge,2017,-0.00668968493742065
1943,seaice_shoreline,2017,-0.12816901408451
2002,seaice_edge,2011,-0.0555018371688235
2002,seaice_shoreline,2011,0.242574257425772
2002,seaice_edge,2012,-0.0487349647449201
2002,seaice_shoreline,2012,-0.0190886699507432
2002,seaice_edge,2013,-0.0611990008326405
2002,seaice_shoreline,2013,-0.316281628162825
2002,seaice_edge,2014,-0.0160885917258658
2002,seaice_shoreline,2014,-0.399377593360961
2002,seaice_edge,2015,0.0123419012647917
2002,seaice_shoreline,2015,-0.24730603448276
2002,seaice_edge,2016,0.074702512119882
2002,seaice_shoreline,2016,-0.121982210927577
2002,seaice_edge,2017,-0.00668968493742065
2002,seaice_shoreline,2017,-0.12816901408451
2003,seaice_edge,2011,-0.0555018371688235
2003,seaice_shoreline,2011,0.242574257425772
2003,seaice_edge,2012,-0.0487349647449201
2003,seaice_shoreline,2012,-0.0190886699507432
2003,seaice_edge,2013,-0.0611990008326405
2003,seaice_shoreline,2013,-0.316281628162825
2003,seaice_edge,2014,-0.0160885917258658
2003,seaice_shoreline,2014,-0.399377593360961
2003,seaice_edge,2015,0.0123419012647917
2003,seaice_shoreline,2015,-0.24730603448276
2003,seaice_edge,2016,0.074702512119882
2003,seaice_shoreline,2016,-0.121982210927577
2003,seaice_edge,2017,-0.00668968493742065
2003,seaice_shoreline,2017,-0.12816901408451
2004,seaice_edge,2011,-0.0555018371688235
2004,seaice_shoreline,2011,0.242574257425772
2004,seaice_edge,2012,-0.0487349647449201
2004,seaice_shoreline,2012,-0.0190886699507432
2004,seaice_edge,2013,-0.0611990008326405
2004,seaice_shoreline,2013,-0.316281628162825
2004,seaice_edge,2014,-0.0160885917258658
2004,seaice_shoreline,2014,-0.399377593360961
2004,seaice_edge,2015,0.0123419012647917
2004,seaice_shoreline,2015,-0.24730603448276
2004,seaice_edge,2016,0.074702512119882
2004,seaice_shoreline,2016,-0.121982210927577
2004,seaice_edge,2017,-0.00668968493742065
2004,seaice_shoreline,2017,-0.12816901408451
2012,seaice_edge,2011,-0.0555018371688235
2012,seaice_shoreline,2011,0.242574257425772
2012,seaice_edge,2012,-0.0487349647449201
2012,seaice_shoreline,2012,-0.0190886699507432
2012,seaice_edge,2013,-0.0611990008326405
2012,seaice_shoreline,2013,-0.316281628162825
2012,seaice_edge,2014,-0.0160885917258658
2012,seaice_shoreline,2014,-0.399377593360961
2012,seaice_edge,2015,0.0123419012647917
2012,seaice_shoreline,2015,-0.24730603448276
2012,seaice_edge,2016,0.074702512119882
2012,seaice_shoreline,2016,-0.121982210927577
2012,seaice_edge,2017,-0.00668968493742065
2012,seaice_shoreline,2017,-0.12816901408451
2014,seaice_edge,2011,-0.0555018371688235
2014,seaice_shoreline,2011,0.242574257425772
2014,seaice_edge,2012,-0.0487349647449201
2014,seaice_shoreline,2012,-0.0190886699507432
2014,seaice_edge,2013,-0.0611990008326405
2014,seaice_shoreline,2013,-0.316281628162825
2014,seaice_edge,2014,-0.0160885917258658
2014,seaice_shoreline,2014,-0.399377593360961
2014,seaice_edge,2015,0.0123419012647917
2014,seaice_shoreline,2015,-0.24730603448276
2014,seaice_edge,2016,0.074702512119882
2014,seaice_shoreline,2016,-0.121982210927577
2014,seaice_edge,2017,-0.00668968493742065
2014,seaice_shoreline,2017,-0.12816901408451
2015,seaice_edge,2011,-0.0555018371688235
2015,seaice_shoreline,2011,0.242574257425772
2015,seaice_edge,2012,-0.0487349647449201
2015,seaice_shoreline,2012,-0.0190886699507432
2015,seaice_edge,2013,-0.0611990008326405
2015,seaice_shoreline,2013,-0.316281628162825
2015,seaice_edge,2014,-0.0160885917258658
2015,seaice_shoreline,2014,-0.399377593360961
2015,seaice_edge,2015,0.0123419012647917
2015,seaice_shoreline,2015,-0.24730603448276
2015,seaice_edge,2016,0.074702512119882
2015,seaice_shoreline,2016,-0.121982210927577
2015,seaice_edge,2017,-0.00668968493742065
2015,seaice_shoreline,2017,-0.12816901408451
2017,seaice_edge,2011,-0.0555018371688235
2017,seaice_shoreline,2011,0.242574257425772
2017,seaice_edge,2012,-0.0487349647449201
2017,seaice_shoreline,2012,-0.0190886699507432
2017,seaice_edge,2013,-0.0611990008326405
2017,seaice_shoreline,2013,-0.316281628162825
2017,seaice_edge,2014,-0.0160885917258658
2017,seaice_shoreline,2014,-0.399377593360961
2017,seaice_edge,2015,0.0123419012647917
2017,seaice_shoreline,2015,-0.24730603448276
2017,seaice_edge,2016,0.074702512119882
2017,seaice_shoreline,2016,-0.121982210927577
2017,seaice_edge,2017,-0.00668968493742065
2017,seaice_shoreline,2017,-0.12816901408451
2018,seaice_edge,2011,-0.0555018371688235
2018,seaice_shoreline,2011,0.242574257425772
2018,seaice_edge,2012,-0.0487349647449201
2018,seaice_shoreline,2012,-0.0190886699507432
2018,seaice_edge,2013,-0.0611990008326405
2018,seaice_shoreline,2013,-0.316281628162825
2018,seaice_edge,2014,-0.0160885917258658
2018,seaice_shoreline,2014,-0.399377593360961
2018,seaice_edge,2015,0.0123419012647917
2018,seaice_shoreline,2015,-0.24730603448276
2018,seaice_edge,2016,0.074702512119882
2018,seaice_shoreline,2016,-0.121982210927577
2018,seaice_edge,2017,-0.00668968493742065
2018,seaice_shoreline,2017,-0.12816901408451
2019,seaice_edge,2011,-0.0555018371688235
2019,seaice_shoreline,2011,0.242574257425772
2019,seaice_edge,2012,-0.0487349647449201
2019,seaice_shoreline,2012,-0.0190886699507432
2019,seaice_edge,2013,-0.0611990008326405
2019,seaice_shoreline,2013,-0.316281628162825
2019,seaice_edge,2014,-0.0160885917258658
2019,seaice_shoreline,2014,-0.399377593360961
2019,seaice_edge,2015,0.0123419012647917
2019,seaice_shoreline,2015,-0.24730603448276
2019,seaice_edge,2016,0.074702512119882
2019,seaice_shoreline,2016,-0.121982210927577
2019,seaice_edge,2017,-0.00668968493742065
2019,seaice_shoreline,2017,-0.12816901408451
2020,seaice_edge,2011,-0.0555018371688235
2020,seaice_shoreline,2011,0.242574257425772
2020,seaice_edge,2012,-0.0487349647449201
2020,seaice_shoreline,2012,-0.0190886699507432
2020,seaice_edge,2013,-0.0611990008326405
2020,seaice_shoreline,2013,-0.316281628162825
2020,seaice_edge,2014,-0.0160885917258658
2020,seaice_shoreline,2014,-0.399377593360961
2020,seaice_edge,2015,0.0123419012647917
2020,seaice_shoreline,2015,-0.24730603448276
2020,seaice_edge,2016,0.074702512119882
2020,seaice_shoreline,2016,-0.121982210927577
2020,seaice_edge,2017,-0.00668968493742065
2020,seaice_shoreline,2017,-0.12816901408451
2022,seaice_edge,2011,-0.0555018371688235
2022,seaice_shoreline,2011,0.242574257425772
2022,seaice_edge,2012,-0.0487349647449201
2022,seaice_shoreline,2012,-0.0190886699507432
2022,seaice_edge,2013,-0.0611990008326405
2022,seaice_shoreline,2013,-0.316281628162825
2022,seaice_edge,2014,-0.0160885917258658
2022,seaice_shoreline,2014,-0.399377593360961
2022,seaice_edge,2015,0.0123419012647917
2022,seaice_shoreline,2015,-0.24730603448276
2022,seaice_edge,2016,0.074702512119882
2022,seaice_shoreline,2016,-0.121982210927577
2022,seaice_edge,2017,-0.00668968493742065
2022,seaice_shoreline,2017,-0.12816901408451
2023,seaice_edge,2011,-0.0555018371688235
2023,seaice_shoreline,2011,0.242574257425772
2023,seaice_edge,2012,-0.0487349647449201
2023,seaice_shoreline,2012,-0.0190886699507432
2023,seaice_edge,2013,-0.0611990008326405
2023,seaice_shoreline,2013,-0.316281628162825
2023,seaice_edge,2014,-0.0160885917258658
2023,seaice_shoreline,2014,-0.399377593360961
2023,seaice_edge,2015,0.0123419012647917
2023,seaice_shoreline,2015,-0.24730603448276
2023,seaice_edge,2016,0.074702512119882
2023,seaice_shoreline,2016,-0.121982210927577
2023,seaice_edge,2017,-0.00668968493742065
2023,seaice_shoreline,2017,-0.12816901408451
2024,seaice_edge,2011,-0.0555018371688235
2024,seaice_shoreline,2011,0.242574257425772
2024,seaice_edge,2012,-0.0487349647449201
2024,seaice_shoreline,2012,-0.0190886699507432
2024,seaice_edge,2013,-0.0611990008326405
2024,seaice_shoreline,2013,-0.316281628162825
2024,seaice_edge,2014,-0.0160885917258658
2024,seaice_shoreline,2014,-0.399377593360961
2024,seaice_edge,2015,0.0123419012647917
2024,seaice_shoreline,2015,-0.24730603448276
2024,seaice_edge,2016,0.074702512119882
2024,seaice_shoreline,2016,-0.121982210927577
2024,seaice_edge,2017,-0.00668968493742065
2024,seaice_shoreline,2017,-0.12816901408451
2025,seaice_edge,2011,-0.0555018371688235
2025,seaice_shoreline,2011,0.242574257425772
2025,seaice_edge,2012,-0.0487349647449201
2025,seaice_shoreline,2012,-0.0190886699507432
2025,seaice_edge,2013,-0.0611990008326405
2025,seaice_shoreline,2013,-0.316281628162825
2025,seaice_edge,2014,-0.0160885917258658
2025,seaice_shoreline,2014,-0.399377593360961
2025,seaice_edge,2015,0.0123419012647917
2025,seaice_shoreline,2015,-0.24730603448276
2025,seaice_edge,2016,0.074702512119882
2025,seaice_shoreline,2016,-0.121982210927577
2025,seaice_edge,2017,-0.00668968493742065
2025,seaice_shoreline,2017,-0.12816901408451
2027,seaice_edge,2011,-0.0555018371688235
2027,seaice_shoreline,2011,0.242574257425772
2027,seaice_edge,2012,-0.0487349647449201
2027,seaice_shoreline,2012,-0.0190886699507432
2027,seaice_edge,2013,-0.0611990008326405
2027,seaice_shoreline,2013,-0.316281628162825
2027,seaice_edge,2014,-0.0160885917258658
2027,seaice_shoreline,2014,-0.399377593360961
2027,seaice_edge,2015,0.0123419012647917
2027,seaice_shoreline,2015,-0.24730603448276
2027,seaice_edge,2016,0.074702512119882
2027,seaice_shoreline,2016,-0.121982210927577
2027,seaice_edge,2017,-0.00668968493742065
2027,seaice_shoreline,2017,-0.12816901408451
2028,seaice_edge,2011,-0.0555018371688235
2028,seaice_shoreline,2011,0.242574257425772
2028,seaice_edge,2012,-0.0487349647449201
2028,seaice_shoreline,2012,-0.0190886699507432
2028,seaice_edge,2013,-0.0611990008326405
2028,seaice_shoreline,2013,-0.316281628162825
2028,seaice_edge,2014,-0.0160885917258658
2028,seaice_shoreline,2014,-0.399377593360961
2028,seaice_edge,2015,0.0123419012647917
2028,seaice_shoreline,2015,-0.24730603448276
2028,seaice_edge,2016,0.074702512119882
2028,seaice_shoreline,2016,-0.121982210927577
2028,seaice_edge,2017,-0.00668968493742065
2028,seaice_shoreline,2017,-0.12816901408451
2030,seaice_edge,2011,-0.0555018371688235
2030,seaice_shoreline,2011,0.242574257425772
2030,seaice_edge,2012,-0.0487349647449201
2030,seaice_shoreline,2012,-0.0190886699507432
2030,seaice_edge,2013,-0.0611990008326405
2030,seaice_shoreline,2013,-0.316281628162825
2030,seaice_edge,2014,-0.0160885917258658
2030,seaice_shoreline,2014,-0.399377593360961
2030,seaice_edge,2015,0.0123419012647917
2030,seaice_shoreline,2015,-0.24730603448276
2030,seaice_edge,2016,0.074702512119882
2030,seaice_shoreline,2016,-0.121982210927577
2030,seaice_edge,2017,-0.00668968493742065
2030,seaice_shoreline,2017,-0.12816901408451
